FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Consolidado,inputs,biomass,2024,24 1,a_Sep-2024,0.0,2024,9,False,Consolidado24 12024a_Sep-2024
Consolidado,inputs,biomass,2024,24 2,a_Sep-2024,0.0,2024,9,False,Consolidado24 22024a_Sep-2024
Consolidado,inputs,biomass,2024,24 3,a_Sep-2024,4979.520000000001,2024,9,False,Consolidado24 32024a_Sep-2024
Consolidado,inputs,biomass,2024,24 4,a_Sep-2024,0.0,2024,9,False,Consolidado24 42024a_Sep-2024
Consolidado,inputs,biomass,2025,25 1,a_Sep-2024,0.0,2024,9,False,Consolidado25 12024a_Sep-2024
Consolidado,inputs,biomass,2025,25 2,a_Sep-2024,0.0,2024,9,False,Consolidado25 22024a_Sep-2024
Consolidado,inputs,biomass,2025,25 3,a_Sep-2024,0.0,2024,9,False,Consolidado25 32024a_Sep-2024
Consolidado,inputs,biomass,TOTAL,TOTAL,a_Sep-2024,4979.520000000001,2024,9,False,ConsolidadoTOTAL2024a_Sep-2024
Consolidado,inputs,number,2022,22 3,a_Sep-2024,0.0,2024,9,False,Consolidado22 32024a_Sep-2024
Consolidado,inputs,number,2022,22 4,a_Sep-2024,0.0,2024,9,False,Consolidado22 42024a_Sep-2024
Consolidado,inputs,number,2023,23 1,a_Sep-2024,0.0,2024,9,False,Consolidado23 12024a_Sep-2024
Consolidado,inputs,number,2023,23 2,a_Sep-2024,0.0,2024,9,False,Consolidado23 22024a_Sep-2024
Consolidado,inputs,number,2023,23 3,a_Sep-2024,0.0,2024,9,False,Consolidado23 32024a_Sep-2024
Consolidado,inputs,number,2023,23 4,a_Sep-2024,0.0,2024,9,False,Consolidado23 42024a_Sep-2024
Consolidado,inputs,number,2024,24 1,a_Sep-2024,0.0,2024,9,False,Consolidado24 12024a_Sep-2024
Consolidado,inputs,number,2024,24 2,a_Sep-2024,0.0,2024,9,False,Consolidado24 22024a_Sep-2024
Consolidado,inputs,number,2024,24 3,a_Sep-2024,331968.0,2024,9,False,Consolidado24 32024a_Sep-2024
Consolidado,inputs,number,2024,24 4,a_Sep-2024,0.0,2024,9,False,Consolidado24 42024a_Sep-2024
Consolidado,inputs,number,2025,25 1,a_Sep-2024,0.0,2024,9,False,Consolidado25 12024a_Sep-2024
Consolidado,inputs,number,2025,25 2,a_Sep-2024,0.0,2024,9,False,Consolidado25 22024a_Sep-2024
Consolidado,inputs,number,2025,25 3,a_Sep-2024,0.0,2024,9,False,Consolidado25 32024a_Sep-2024
Consolidado,inputs,number,TOTAL,TOTAL,a_Sep-2024,331968.0,2024,9,False,ConsolidadoTOTAL2024a_Sep-2024
Consolidado,losses,avweight,2022,22 3,a_Sep-2024,0.0,2024,9,False,Consolidado22 32024a_Sep-2024
Consolidado,losses,avweight,2022,22 4,a_Sep-2024,0.0,2024,9,False,Consolidado22 42024a_Sep-2024
Consolidado,losses,avweight,2023,23 1,a_Sep-2024,0.0,2024,9,False,Consolidado23 12024a_Sep-2024
Consolidado,losses,avweight,2023,23 2,a_Sep-2024,0.0,2024,9,False,Consolidado23 22024a_Sep-2024
Consolidado,losses,avweight,2023,23 3,a_Sep-2024,1035.4127004923034,2024,9,False,Consolidado23 32024a_Sep-2024
Consolidado,losses,avweight,2023,23 4,a_Sep-2024,993.7878087238275,2024,9,False,Consolidado23 42024a_Sep-2024
Consolidado,losses,avweight,2024,24 1,a_Sep-2024,741.4416547502791,2024,9,False,Consolidado24 12024a_Sep-2024
Consolidado,losses,avweight,2024,24 2,a_Sep-2024,56.642102516648805,2024,9,False,Consolidado24 22024a_Sep-2024
Consolidado,losses,avweight,2024,24 3,a_Sep-2024,55.65940961898375,2024,9,False,Consolidado24 32024a_Sep-2024
Consolidado,losses,avweight,2024,24 4,a_Sep-2024,0.0,2024,9,False,Consolidado24 42024a_Sep-2024
Consolidado,losses,avweight,2025,25 1,a_Sep-2024,0.0,2024,9,False,Consolidado25 12024a_Sep-2024
Consolidado,losses,avweight,2025,25 2,a_Sep-2024,0.0,2024,9,False,Consolidado25 22024a_Sep-2024
Consolidado,losses,avweight,2025,25 3,a_Sep-2024,0.0,2024,9,False,Consolidado25 32024a_Sep-2024
Consolidado,losses,avweight,TOTAL,TOTAL,a_Sep-2024,644.0623643806134,2024,9,False,ConsolidadoTOTAL2024a_Sep-2024
Consolidado,losses,biomass,2022,22 3,a_Sep-2024,0.0,2024,9,False,Consolidado22 32024a_Sep-2024
Consolidado,losses,biomass,2022,22 4,a_Sep-2024,0.0,2024,9,False,Consolidado22 42024a_Sep-2024
Consolidado,losses,biomass,2023,23 1,a_Sep-2024,0.0,2024,9,False,Consolidado23 12024a_Sep-2024
Consolidado,losses,biomass,2023,23 2,a_Sep-2024,0.0,2024,9,False,Consolidado23 22024a_Sep-2024
Consolidado,losses,biomass,2023,23 3,a_Sep-2024,2161.9417186279297,2024,9,False,Consolidado23 32024a_Sep-2024
Consolidado,losses,biomass,2023,23 4,a_Sep-2024,5543.34839706151,2024,9,False,Consolidado23 42024a_Sep-2024
Consolidado,losses,biomass,2024,24 1,a_Sep-2024,124.56219799804688,2024,9,False,Consolidado24 12024a_Sep-2024
Consolidado,losses,biomass,2024,24 2,a_Sep-2024,3.171957740932333,2024,9,False,Consolidado24 22024a_Sep-2024
Consolidado,losses,biomass,2024,24 3,a_Sep-2024,260.26339937836804,2024,9,False,Consolidado24 32024a_Sep-2024
Consolidado,losses,biomass,2024,24 4,a_Sep-2024,0.0,2024,9,False,Consolidado24 42024a_Sep-2024
Consolidado,losses,biomass,2025,25 1,a_Sep-2024,0.0,2024,9,False,Consolidado25 12024a_Sep-2024
Consolidado,losses,biomass,2025,25 2,a_Sep-2024,0.0,2024,9,False,Consolidado25 22024a_Sep-2024
Consolidado,losses,biomass,2025,25 3,a_Sep-2024,0.0,2024,9,False,Consolidado25 32024a_Sep-2024
Consolidado,losses,biomass,TOTAL,TOTAL,a_Sep-2024,8093.287670806787,2024,9,False,ConsolidadoTOTAL2024a_Sep-2024
Consolidado,losses,number,2022,22 3,a_Sep-2024,0.0,2024,9,False,Consolidado22 32024a_Sep-2024
Consolidado,losses,number,2022,22 4,a_Sep-2024,0.0,2024,9,False,Consolidado22 42024a_Sep-2024
Consolidado,losses,number,2023,23 1,a_Sep-2024,0.0,2024,9,False,Consolidado23 12024a_Sep-2024
Consolidado,losses,number,2023,23 2,a_Sep-2024,0.0,2024,9,False,Consolidado23 22024a_Sep-2024
Consolidado,losses,number,2023,23 3,a_Sep-2024,2088.0,2024,9,False,Consolidado23 32024a_Sep-2024
Consolidado,losses,number,2023,23 4,a_Sep-2024,5578.0,2024,9,False,Consolidado23 42024a_Sep-2024
Consolidado,losses,number,2024,24 1,a_Sep-2024,168.0,2024,9,False,Consolidado24 12024a_Sep-2024
Consolidado,losses,number,2024,24 2,a_Sep-2024,56.0,2024,9,False,Consolidado24 22024a_Sep-2024
Consolidado,losses,number,2024,24 3,a_Sep-2024,4676.0,2024,9,False,Consolidado24 32024a_Sep-2024
Consolidado,losses,number,2024,24 4,a_Sep-2024,0.0,2024,9,False,Consolidado24 42024a_Sep-2024
Consolidado,losses,number,2025,25 1,a_Sep-2024,0.0,2024,9,False,Consolidado25 12024a_Sep-2024
Consolidado,losses,number,2025,25 2,a_Sep-2024,0.0,2024,9,False,Consolidado25 22024a_Sep-2024
Consolidado,losses,number,2025,25 3,a_Sep-2024,0.0,2024,9,False,Consolidado25 32024a_Sep-2024
Consolidado,losses,number,TOTAL,TOTAL,a_Sep-2024,12566.0,2024,9,False,ConsolidadoTOTAL2024a_Sep-2024
Consolidado,sales,biomass,a.0 - 300,a.0 - 300,a_Sep-2024,0.0,2024,9,False,Consolidadoa.0 - 3002024a_Sep-2024
Consolidado,sales,biomass,b.300 - 400,b.300 - 400,a_Sep-2024,0.0,2024,9,False,Consolidadob.300 - 4002024a_Sep-2024
Consolidado,sales,biomass,c.400 - 600,c.400 - 600,a_Sep-2024,999.8015970153809,2024,9,False,Consolidadoc.400 - 6002024a_Sep-2024
Consolidado,sales,biomass,d.600 - 800,d.600 - 800,a_Sep-2024,6999.615200561524,2024,9,False,Consolidadod.600 - 8002024a_Sep-2024
Consolidado,sales,biomass,e.800 - 1000,e.800 - 1000,a_Sep-2024,11999.989034057617,2024,9,False,Consolidadoe.800 - 10002024a_Sep-2024
Consolidado,sales,biomass,f.1000 - 1500,f.1000 - 1500,a_Sep-2024,124999.91434310672,2024,9,False,Consolidadof.1000 - 15002024a_Sep-2024
Consolidado,sales,biomass,g.1500 - 2000,g.1500 - 2000,a_Sep-2024,209998.87514990233,2024,9,False,Consolidadog.1500 - 20002024a_Sep-2024
Consolidado,sales,biomass,h.2000 - 2500,h.2000 - 2500,a_Sep-2024,134999.54412924277,2024,9,False,Consolidadoh.2000 - 25002024a_Sep-2024
Consolidado,sales,biomass,i.2500 - 3000,i.2500 - 3000,a_Sep-2024,29998.13331233724,2024,9,False,Consolidadoi.2500 - 30002024a_Sep-2024
Consolidado,sales,biomass,j.3000 - 4000,j.3000 - 4000,a_Sep-2024,29999.819649739584,2024,9,False,Consolidadoj.3000 - 40002024a_Sep-2024
Consolidado,sales,biomass,k.4000,k.4000,a_Sep-2024,4996.552131835937,2024,9,False,Consolidadok.40002024a_Sep-2024
Consolidado,sales,biomass,TOTAL,TOTAL,a_Sep-2024,554992.2445477991,2024,9,False,Consolidadot.TOTAL2024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,a.0 - 300,a.0 - 300,a_Sep-2024,258358.92692050454,2024,9,False,SSF_Iberiaa.0 - 3002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,b.300 - 400,b.300 - 400,a_Sep-2024,128599.04227076576,2024,9,False,SSF_Iberiab.300 - 4002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,c.400 - 600,c.400 - 600,a_Sep-2024,284712.24078730674,2024,9,False,SSF_Iberiac.400 - 6002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,d.600 - 800,d.600 - 800,a_Sep-2024,311720.5665757382,2024,9,False,SSF_Iberiad.600 - 8002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,e.800 - 1000,e.800 - 1000,a_Sep-2024,346240.2233843887,2024,9,False,SSF_Iberiae.800 - 10002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,f.1000 - 1500,f.1000 - 1500,a_Sep-2024,793741.9673325943,2024,9,False,SSF_Iberiaf.1000 - 15002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,g.1500 - 2000,g.1500 - 2000,a_Sep-2024,634184.0892431511,2024,9,False,SSF_Iberiag.1500 - 20002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,h.2000 - 2500,h.2000 - 2500,a_Sep-2024,323864.5833925454,2024,9,False,SSF_Iberiah.2000 - 25002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,i.2500 - 3000,i.2500 - 3000,a_Sep-2024,66278.79665908504,2024,9,False,SSF_Iberiai.2500 - 30002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,j.3000 - 4000,j.3000 - 4000,a_Sep-2024,105641.72158439853,2024,9,False,SSF_Iberiaj.3000 - 40002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,k.4000,k.4000,a_Sep-2024,25924.132359830804,2024,9,False,SSF_Iberiak.40002024a_Sep-2024
SSF_Iberia,biomass end of month,biomass,TOTAL,TOTAL,a_Sep-2024,3279266.2905103094,2024,9,False,SSF_Iberiat.TOTAL2024a_Sep-2024
SSF_Iberia,culling,avweight,2022,22 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,culling,avweight,2022,22 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,culling,avweight,2023,23 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,culling,avweight,2023,23 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,culling,avweight,2023,23 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,culling,avweight,2023,23 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,culling,avweight,2024,24 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,culling,avweight,2024,24 2,a_Sep-2024,56.642102516648805,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,culling,avweight,2024,24 3,a_Sep-2024,55.65940961898375,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,culling,avweight,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,culling,avweight,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,culling,avweight,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,culling,avweight,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,culling,avweight,TOTAL,TOTAL,a_Sep-2024,55.67103912073127,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,culling,biomass,2022,22 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,culling,biomass,2022,22 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,culling,biomass,2023,23 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,culling,biomass,2023,23 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,culling,biomass,2023,23 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,culling,biomass,2023,23 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,culling,biomass,2024,24 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,culling,biomass,2024,24 2,a_Sep-2024,3.171957740932333,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,culling,biomass,2024,24 3,a_Sep-2024,260.26339937836804,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,culling,biomass,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,culling,biomass,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,culling,biomass,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,culling,biomass,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,culling,biomass,TOTAL,TOTAL,a_Sep-2024,263.43535711930036,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,culling,number,2022,22 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,culling,number,2022,22 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,culling,number,2023,23 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,culling,number,2023,23 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,culling,number,2023,23 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,culling,number,2023,23 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,culling,number,2024,24 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,culling,number,2024,24 2,a_Sep-2024,56.0,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,culling,number,2024,24 3,a_Sep-2024,4676.0,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,culling,number,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,culling,number,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,culling,number,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,culling,number,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,culling,number,TOTAL,TOTAL,a_Sep-2024,4732.0,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,final,avweight,2022,22 3,a_Sep-2024,4699.722155737599,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,final,avweight,2022,22 4,a_Sep-2024,3814.158722150737,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,final,avweight,2023,23 1,a_Sep-2024,3536.284379049073,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,final,avweight,2023,23 2,a_Sep-2024,2397.20236616265,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,final,avweight,2023,23 3,a_Sep-2024,1551.0829497977177,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,final,avweight,2023,23 4,a_Sep-2024,1000.8300581885499,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,final,avweight,2024,24 1,a_Sep-2024,554.4643579280972,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,final,avweight,2024,24 2,a_Sep-2024,260.42422999123835,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,final,avweight,2024,24 3,a_Sep-2024,73.91865137516723,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,final,avweight,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,final,avweight,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,final,avweight,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,final,avweight,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,final,avweight,TOTAL,TOTAL,a_Sep-2024,655.0615507118714,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,final,biomass,2022,22 3,a_Sep-2024,1752.9963640901246,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,final,biomass,2022,22 4,a_Sep-2024,67125.37935113082,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,final,biomass,2023,23 1,a_Sep-2024,69686.01997354103,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,final,biomass,2023,23 2,a_Sep-2024,159059.17139962415,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,final,biomass,2023,23 3,a_Sep-2024,1143982.616627909,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,final,biomass,2023,23 4,a_Sep-2024,941497.849848958,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,final,biomass,2024,24 1,a_Sep-2024,553876.6257086934,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,final,biomass,2024,24 2,a_Sep-2024,248310.33650896588,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,final,biomass,2024,24 3,a_Sep-2024,93975.29472739686,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,final,biomass,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,final,biomass,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,final,biomass,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,final,biomass,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,final,biomass,TOTAL,TOTAL,a_Sep-2024,3279266.290510309,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,final,number,2022,22 3,a_Sep-2024,373.0,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,final,number,2022,22 4,a_Sep-2024,17599.0,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,final,number,2023,23 1,a_Sep-2024,19706.0,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,final,number,2023,23 2,a_Sep-2024,66352.0,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,final,number,2023,23 3,a_Sep-2024,737538.0,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,final,number,2023,23 4,a_Sep-2024,940717.0,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,final,number,2024,24 1,a_Sep-2024,998940.0,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,final,number,2024,24 2,a_Sep-2024,953484.0,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,final,number,2024,24 3,a_Sep-2024,1271334.0,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,final,number,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,final,number,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,final,number,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,final,number,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,final,number,TOTAL,TOTAL,a_Sep-2024,5006043.0,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,growth,%,2022,22 3,a_Sep-2024,1.3993500128940173,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,growth,%,2022,22 4,a_Sep-2024,4.419125972879296,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,growth,%,2023,23 1,a_Sep-2024,7.621497014239316,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,growth,%,2023,23 2,a_Sep-2024,3.3730022429065936,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,growth,%,2023,23 3,a_Sep-2024,9.883745054070557,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,growth,%,2023,23 4,a_Sep-2024,15.494341711055586,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,growth,%,2024,24 1,a_Sep-2024,24.708715303303926,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,growth,%,2024,24 2,a_Sep-2024,35.75856975514826,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,growth,%,2024,24 3,a_Sep-2024,62.35274938353391,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,growth,%,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,growth,%,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,growth,%,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,growth,%,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,growth,%,TOTAL,TOTAL,a_Sep-2024,14.499001495886743,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,growth,biomass,2022,22 3,a_Sep-2024,93.14636409012383,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,growth,biomass,2022,22 4,a_Sep-2024,4353.920017797478,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,growth,biomass,2023,23 1,a_Sep-2024,4934.997262603523,2024,9,False,SSF_Iberia23 12024a_Sep-2024
SSF_Iberia,growth,biomass,2023,23 2,a_Sep-2024,14697.12103033706,2024,9,False,SSF_Iberia23 22024a_Sep-2024
SSF_Iberia,growth,biomass,2023,23 3,a_Sep-2024,121360.28828523436,2024,9,False,SSF_Iberia23 32024a_Sep-2024
SSF_Iberia,growth,biomass,2023,23 4,a_Sep-2024,128287.67901366748,2024,9,False,SSF_Iberia23 42024a_Sep-2024
SSF_Iberia,growth,biomass,2024,24 1,a_Sep-2024,110308.36894167753,2024,9,False,SSF_Iberia24 12024a_Sep-2024
SSF_Iberia,growth,biomass,2024,24 2,a_Sep-2024,65404.5082015419,2024,9,False,SSF_Iberia24 22024a_Sep-2024
SSF_Iberia,growth,biomass,2024,24 3,a_Sep-2024,36091.89263890227,2024,9,False,SSF_Iberia24 32024a_Sep-2024
SSF_Iberia,growth,biomass,2024,24 4,a_Sep-2024,0.0,2024,9,False,SSF_Iberia24 42024a_Sep-2024
SSF_Iberia,growth,biomass,2025,25 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 12024a_Sep-2024
SSF_Iberia,growth,biomass,2025,25 2,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 22024a_Sep-2024
SSF_Iberia,growth,biomass,2025,25 3,a_Sep-2024,0.0,2024,9,False,SSF_Iberia25 32024a_Sep-2024
SSF_Iberia,growth,biomass,TOTAL,TOTAL,a_Sep-2024,485531.9217558517,2024,9,False,SSF_IberiaTOTAL2024a_Sep-2024
SSF_Iberia,harvests,avweight,2022,22 3,a_Sep-2024,4609.365435273005,2024,9,False,SSF_Iberia22 32024a_Sep-2024
SSF_Iberia,harvests,avweight,2022,22 4,a_Sep-2024,3353.3109206041804,2024,9,False,SSF_Iberia22 42024a_Sep-2024
SSF_Iberia,harvests,avweight,2023,23 1,a_Sep-2024,0.0,2024,9,False,SSF_Iberia23 12024a_Sep-2024
